file_name,class,class_num
S-211106_S_103_C_016_0001.mp3,화재 경보,10
S-211106_S_103_C_017_0001.mp3,화재 경보,10
S-211106_S_103_C_018_0001.mp3,화재 경보,10
S-211106_S_103_C_030_0001.mp3,가스누설 화재 경보,0
S-211106_S_103_C_031_0001.mp3,가스누설 화재 경보,0
S-211107_S_102_C_025_0001.mp3,도난 경보,5
S-211107_S_102_C_026_0001.mp3,도난 경보,5
S-211107_S_102_C_027_0001.mp3,도난 경보,5
S-211107_S_102_C_028_0001.mp3,도난 경보,5
S-211107_S_102_C_029_0001.mp3,도난 경보,5
S-211107_S_102_C_030_0001.mp3,도난 경보,5
S-211107_S_102_C_031_0001.mp3,도난 경보,5
S-211107_S_102_C_032_0001.mp3,도난 경보,5
S-211107_S_102_C_033_0001.mp3,도난 경보,5
S-211107_S_102_C_034_0001.mp3,도난 경보,5
S-211107_S_103_C_008_0001.mp3,화재 경보,10
S-211107_S_103_C_009_0001.mp3,화재 경보,10
S-211107_S_103_C_010_0001.mp3,화재 경보,10
S-211107_S_103_C_011_0001.mp3,화재 경보,10
S-211107_S_103_C_012_0001.mp3,화재 경보,10
S-211107_S_103_C_013_0001.mp3,화재 경보,10
S-211107_S_103_C_014_0001.mp3,화재 경보,10
S-211107_S_103_C_015_0001.mp3,화재 경보,10
S-211107_S_103_C_016_0001.mp3,화재 경보,10
S-211107_S_103_C_017_0001.mp3,화재 경보,10
S-211107_S_103_C_018_0001.mp3,화재 경보,10
S-211107_S_103_C_019_0001.mp3,화재 경보,10
S-211107_S_103_C_020_0001.mp3,화재 경보,10
S-211107_S_103_C_021_0001.mp3,화재 경보,10
S-211107_S_103_C_022_0001.mp3,화재 경보,10
S-211107_S_103_C_023_0001.mp3,화재 경보,10
S-211107_S_103_C_024_0001.mp3,화재 경보,10
S-211107_S_103_C_035_0001.mp3,가스누설 화재 경보,0
S-211107_S_103_C_036_0001.mp3,가스누설 화재 경보,0
S-211107_S_103_C_037_0001.mp3,가스누설 화재 경보,0
S-211107_S_103_C_215_0001.mp3,화재 경보,10
S-211107_S_103_C_218_0001.mp3,화재 경보,10
S-211107_S_103_C_221_0001.mp3,화재 경보,10
S-211107_S_103_C_222_0001.mp3,화재 경보,10
S-211108_S_103_C_006_0001.mp3,화재 경보,10
S-211109_S_102_C_002_0001.mp3,도난 경보,5
S-211109_S_103_C_001_0001.mp3,화재 경보,10
S-211111_S_101_C_001_0001.mp3,구급차 사이렌,4
S-211112_S_102_C_004_0001.mp3,도난 경보,5
S-211112_S_102_C_005_0001.mp3,도난 경보,5
S-211113_S_103_C_004_0001.mp3,화재 경보,10
S-211113_S_103_C_005_0001.mp3,화재 경보,10
S-211113_S_103_C_006_0001.mp3,화재 경보,10
S-211113_S_103_C_007_0001.mp3,화재 경보,10
S-211113_S_103_C_008_0001.mp3,화재 경보,10
S-211113_S_103_D_002_0001.mp3,화재 경보,10
S-211113_S_103_D_009_0001.mp3,화재 경보,10
S-211113_S_103_D_012_0001.mp3,화재 경보,10
S-211113_S_103_D_017_0001.mp3,화재 경보,10
S-211115_S_101_C_002_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_003_0001.mp3,소방차 사이렌,6
S-211115_S_101_C_004_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_006_0001.mp3,소방차 사이렌,6
S-211115_S_101_C_014_0001.mp3,소방차 사이렌,6
S-211115_S_101_C_018_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_022_0001.mp3,소방차 사이렌,6
S-211115_S_101_C_024_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_026_0001.mp3,소방차 사이렌,6
S-211115_S_101_C_202_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_204_0001.mp3,구급차 사이렌,4
S-211115_S_101_C_224_0001.mp3,구급차 사이렌,4
S-211115_S_104_C_007_0001.mp3,자동차 경적,8
S-211115_S_104_C_008_0001.mp3,자동차 경적,8
S-211115_S_104_C_011_0001.mp3,자동차 경적,8
S-211115_S_104_C_012_0001.mp3,자동차 경적,8
S-211115_S_104_C_013_0001.mp3,자동차 경적,8
S-211115_S_104_C_014_0001.mp3,자동차 경적,8
S-211115_S_104_C_015_0001.mp3,자동차 경적,8
S-211115_S_104_C_016_0001.mp3,자동차 경적,8
S-211115_S_104_C_017_0001.mp3,자동차 경적,8
S-211115_S_104_C_018_0001.mp3,자동차 경적,8
S-211115_S_104_C_019_0001.mp3,자동차 경적,8
S-211115_S_104_C_020_0001.mp3,자동차 경적,8
S-211115_S_104_C_022_0001.mp3,자동차 경적,8
S-211115_S_104_C_023_0001.mp3,자동차 경적,8
S-211115_S_104_C_024_0001.mp3,자동차 경적,8
S-211115_S_104_C_025_0001.mp3,자동차 경적,8
S-211115_S_104_C_026_0001.mp3,자동차 경적,8
S-211115_S_104_C_028_0001.mp3,자동차 경적,8
S-211115_S_104_C_031_0001.mp3,자동차 경적,8
S-211115_S_104_C_032_0001.mp3,자동차 경적,8
S-211115_S_104_C_207_0001.mp3,자동차 경적,8
S-211115_S_104_C_212_0001.mp3,자동차 경적,8
S-211115_S_104_C_214_0001.mp3,자동차 경적,8
S-211115_S_104_C_219_0001.mp3,자동차 경적,8
S-211115_S_104_C_223_0001.mp3,자동차 경적,8
S-211115_S_104_C_224_0001.mp3,자동차 경적,8
S-211115_S_104_C_225_0001.mp3,자동차 경적,8
S-211115_S_104_C_226_0001.mp3,자동차 경적,8
S-211116_S_104_C_001_0001.mp3,자동차 경적,8
S-211116_S_104_C_002_0001.mp3,자동차 경적,8
S-211116_S_104_C_003_0001.mp3,자동차 경적,8
S-211116_S_104_C_004_0001.mp3,자동차 경적,8
S-211116_S_104_C_005_0001.mp3,자동차 경적,8
S-211116_S_104_C_006_0001.mp3,자동차 경적,8
S-211116_S_104_C_008_0001.mp3,자동차 경적,8
S-211116_S_104_C_009_0001.mp3,자동차 경적,8
S-211116_S_104_C_012_0001.mp3,자동차 경적,8
S-211116_S_104_C_013_0001.mp3,자동차 경적,8
S-211116_S_104_C_014_0001.mp3,자동차 경적,8
S-211116_S_104_C_015_0001.mp3,자동차 경적,8
S-211116_S_104_C_017_0001.mp3,자동차 경적,8
S-211116_S_104_C_018_0001.mp3,자동차 경적,8
S-211116_S_104_C_019_0001.mp3,자동차 경적,8
S-211116_S_104_C_021_0001.mp3,자동차 경적,8
S-211116_S_104_C_023_0001.mp3,자동차 경적,8
S-211116_S_104_C_025_0001.mp3,자동차 경적,8
S-211116_S_104_C_026_0001.mp3,자동차 경적,8
S-211116_S_104_C_027_0001.mp3,자동차 경적,8
S-211116_S_104_C_208_0001.mp3,자동차 경적,8
S-211116_S_104_C_213_0001.mp3,자동차 경적,8
S-211116_S_104_C_214_0001.mp3,자동차 경적,8
S-211116_S_104_C_217_0001.mp3,자동차 경적,8
S-211116_S_104_C_219_0001.mp3,자동차 경적,8
S-211116_S_104_C_223_0001.mp3,자동차 경적,8
S-211124_S_101_L_003_0001.mp3,경찰차 사이렌,2
S-211124_S_101_L_004_0001.mp3,경찰차 사이렌,2
S-211124_S_101_L_005_0001.mp3,경찰차 사이렌,2
S-211124_S_101_L_006_0001.mp3,경찰차 사이렌,2
S-211124_S_101_L_007_0001.mp3,경찰차 사이렌,2
S-211124_S_101_L_008_0001.mp3,소방차 사이렌,6
S-211124_S_101_L_009_0001.mp3,소방차 사이렌,6
S-211124_S_102_L_001_0001.mp3,도난 경보,5
S-211124_S_102_L_002_0001.mp3,도난 경보,5
S-211124_S_102_L_003_0001.mp3,도난 경보,5
S-211124_S_102_L_004_0001.mp3,도난 경보,5
S-211124_S_102_L_005_0001.mp3,도난 경보,5
S-211124_S_102_L_006_0001.mp3,도난 경보,5
S-211124_S_102_L_007_0001.mp3,도난 경보,5
S-211126_S_102_C_045_0001.mp3,도난 경보,5
S-211126_S_102_C_046_0001.mp3,도난 경보,5
S-211126_S_102_C_047_0001.mp3,도난 경보,5
S-211126_S_102_C_048_0001.mp3,도난 경보,5
S-211127_S_102_C_008_0001.mp3,침입 경보,9
S-211127_S_102_C_009_0001.mp3,침입 경보,9
S-211127_S_102_C_010_0001.mp3,침입 경보,9
S-211127_S_102_C_011_0001.mp3,침입 경보,9
S-211127_S_102_C_012_0001.mp3,침입 경보,9
S-211127_S_102_C_013_0001.mp3,침입 경보,9
S-211127_S_102_C_014_0001.mp3,침입 경보,9
S-211127_S_102_C_015_0001.mp3,침입 경보,9
S-211127_S_102_C_016_0001.mp3,침입 경보,9
S-211127_S_102_C_022_0001.mp3,침입 경보,9
S-211127_S_102_C_023_0001.mp3,침입 경보,9
S-211127_S_102_C_024_0001.mp3,침입 경보,9
S-211127_S_102_C_025_0001.mp3,침입 경보,9
S-211127_S_102_C_026_0001.mp3,침입 경보,9
S-211127_S_102_C_061_0001.mp3,침입 경보,9
S-211127_S_102_C_062_0001.mp3,침입 경보,9
S-211127_S_102_C_063_0001.mp3,침입 경보,9
S-211127_S_102_C_064_0001.mp3,침입 경보,9
S-211127_S_102_C_065_0001.mp3,침입 경보,9
S-211127_S_102_C_066_0001.mp3,침입 경보,9
S-211127_S_102_C_067_0001.mp3,침입 경보,9
S-211127_S_103_C_058_0001.mp3,화재 경보,10
S-211127_S_103_C_059_0001.mp3,화재 경보,10
S-211127_S_103_C_060_0001.mp3,화재 경보,10
S-211129_S_104_C_016_0001.mp3,공습 경보,3
S-211129_S_104_C_017_0001.mp3,공습 경보,3
S-211129_S_104_C_021_0001.mp3,공습 경보,3
S-211129_S_104_C_049_0001.mp3,공습 경보,3
S-211129_S_104_C_050_0001.mp3,공습 경보,3
S-211129_S_104_C_053_0001.mp3,공습 경보,3
S-211129_S_104_C_054_0001.mp3,공습 경보,3
S-211129_S_104_C_057_0001.mp3,공습 경보,3
S-211130_S_104_C_030_0001.mp3,공습 경보,3
S-211130_S_104_C_065_0001.mp3,공습 경보,3
S-210709_S_104_D_001_0001.mp3,자동차 경적,8
S-210709_S_104_D_002_0001.mp3,자동차 경적,8
S-210709_S_104_D_003_0001.mp3,자동차 경적,8
S-210709_S_104_D_004_0001.mp3,자동차 경적,8
S-210709_S_104_D_005_0001.mp3,자동차 경적,8
S-210709_S_104_D_006_0001.mp3,자동차 경적,8
S-210709_S_104_D_007_0001.mp3,자동차 경적,8
S-210709_S_104_D_008_0001.mp3,자동차 경적,8
S-210709_S_104_D_009_0001.mp3,자동차 경적,8
S-210709_S_104_D_010_0001.mp3,자동차 경적,8
S-210709_S_104_D_011_0001.mp3,자동차 경적,8
S-210709_S_104_D_012_0001.mp3,자동차 경적,8
S-210709_S_104_D_013_0001.mp3,자동차 경적,8
S-210709_S_104_D_014_0001.mp3,자동차 경적,8
S-210709_S_104_D_015_0001.mp3,자동차 경적,8
S-210709_S_104_D_016_0001.mp3,자동차 경적,8
S-210709_S_104_D_017_0001.mp3,자동차 경적,8
S-210709_S_104_D_019_0001.mp3,자동차 경적,8
S-210715_S_101_D_001_0001.mp3,구급차 사이렌,4
S-210820_S_101_L_001_0001.mp3,경찰차 사이렌,2
S-210820_S_101_L_002_0001.mp3,경찰차 사이렌,2
S-210820_S_101_L_003_0001.mp3,경찰차 사이렌,2
S-210820_S_101_L_004_0001.mp3,경찰차 사이렌,2
S-210820_S_101_L_005_0001.mp3,경찰차 사이렌,2
S-210820_S_102_L_001_0001.mp3,도난 경보,5
S-210820_S_102_L_002_0001.mp3,도난 경보,5
S-210820_S_103_L_001_0001.mp3,화재 경보,10
S-210820_S_103_L_002_0001.mp3,화재 경보,10
S-210820_S_103_L_003_0001.mp3,화재 경보,10
S-210820_S_103_L_004_0001.mp3,화재 경보,10
S-210820_S_103_L_005_0001.mp3,화재 경보,10
S-210820_S_103_L_006_0001.mp3,화재 경보,10
S-210821_S_101_L_005_0001.mp3,경찰차 사이렌,2
S-210821_S_101_L_006_0001.mp3,경찰차 사이렌,2
S-210821_S_101_L_007_0001.mp3,경찰차 사이렌,2
S-210821_S_101_L_008_0001.mp3,경찰차 사이렌,2
S-210821_S_101_L_009_0001.mp3,경찰차 사이렌,2
S-210821_S_101_L_010_0001.mp3,경찰차 사이렌,2
S-211013_S_104_D_001_0001.mp3,자동차 경적,8
S-211013_S_104_D_002_0001.mp3,자동차 경적,8
S-211013_S_104_D_003_0001.mp3,자동차 경적,8
S-211014_S_103_C_001_0001.mp3,화재 경보,10
S-211014_S_103_C_002_0001.mp3,화재 경보,10
S-211014_S_103_C_003_0001.mp3,화재 경보,10
S-211014_S_103_C_004_0001.mp3,화재 경보,10
S-211014_S_103_C_005_0001.mp3,화재 경보,10
S-211014_S_103_C_018_0002.mp3,화재 경보,10
S-211014_S_103_C_042_0001.mp3,화재 경보,10
S-211014_S_103_C_043_0001.mp3,화재 경보,10
S-211014_S_103_C_044_0001.mp3,화재 경보,10
S-211014_S_103_C_045_0001.mp3,화재 경보,10
S-211014_S_103_C_055_0001.mp3,화재 경보,10
S-211014_S_103_C_058_0001.mp3,화재 경보,10
S-211014_S_103_C_059_0001.mp3,화재 경보,10
S-211014_S_103_C_060_0001.mp3,화재 경보,10
S-211014_S_103_C_062_0001.mp3,화재 경보,10
S-211014_S_103_C_063_0001.mp3,화재 경보,10
S-211103_S_102_C_002_0001.mp3,도난 경보,5
S-211103_S_102_C_004_0001.mp3,도난 경보,5
S-211103_S_102_C_007_0001.mp3,도난 경보,5
S-211103_S_102_C_009_0001.mp3,도난 경보,5
S-211103_S_102_C_011_0002.mp3,도난 경보,5
S-211103_S_102_C_017_0001.mp3,도난 경보,5
S-211103_S_102_C_019_0001.mp3,도난 경보,5
S-211103_S_102_C_023_0001.mp3,도난 경보,5
S-211103_S_102_C_025_0001.mp3,도난 경보,5
S-211103_S_102_C_030_0001.mp3,도난 경보,5
S-211103_S_102_C_034_0001.mp3,도난 경보,5
S-211103_S_102_C_037_0001.mp3,도난 경보,5
S-211103_S_102_C_042_0001.mp3,도난 경보,5
S-211103_S_102_C_045_0001.mp3,도난 경보,5
S-211103_S_102_C_050_0001.mp3,도난 경보,5
